Time_stamp,boxName,PM 2.5,temp,pressure,humidity,wind_speed,Time of Day,Peak/NoPeak,Day,Week Day,Weather,Weather Description,label,latitude,longitude,PM 2.5 level,PM 2.5 level num
2019-01-01 21:30:14,iGude,2.85,5.03,1026,70,6.17,1,1,1,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 21:32:43,iGude,2.65,5.03,1026,70,6.17,1,1,1,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 21:35:13,iGude,2.25,5.03,1026,70,6.17,1,1,1,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 21:37:42,iGude,1.57,5.03,1026,70,6.17,1,1,1,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 21:40:13,iGude,2.37,5.03,1026,70,6.17,1,1,1,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 21:42:43,iGude,1.45,5.03,1026,70,6.17,1,1,1,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 21:45:13,iGude,1.75,5.03,1026,70,6.17,1,1,1,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 21:47:43,iGude,2.75,5.03,1026,70,6.17,1,1,1,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 21:50:13,iGude,1.9,5.03,1026,70,6.17,1,1,1,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 21:52:42,iGude,2.5,5.03,1026,70,6.17,1,1,1,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 21:55:11,iGude,2.15,5.03,1026,70,6.17,1,1,1,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 21:57:41,iGude,2.25,5.03,1026,70,6.17,1,1,1,0,3,proximity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:00:12,iGude,2.7,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:02:41,iGude,2.12,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:05:11,iGude,1.85,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:07:40,iGude,2.08,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:10:10,iGude,2.3,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:12:39,iGude,1.72,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:15:10,iGude,1.72,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:17:39,iGude,2.17,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:20:09,iGude,2.7,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:22:39,iGude,2.83,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:25:08,iGude,2.5,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:27:38,iGude,2.5,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:30:19,iGude,3.1,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:32:48,iGude,2.98,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:35:18,iGude,2.35,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:37:47,iGude,2.1,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:40:19,iGude,2.2,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:42:48,iGude,2.55,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:45:17,iGude,2.37,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:47:47,iGude,2.1,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:50:16,iGude,3.0,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:52:46,iGude,2.8,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:55:15,iGude,2.05,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 22:57:45,iGude,2.33,4.87,1027,70,3.6,1,1,1,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:00:29,iGude,2.45,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:02:59,iGude,2.17,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:05:28,iGude,2.3,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:07:58,iGude,2.9,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:10:27,iGude,2.33,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:12:56,iGude,2.62,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:15:26,iGude,2.12,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:17:55,iGude,2.9,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:20:24,iGude,2.95,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:22:54,iGude,2.27,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:25:23,iGude,2.83,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:27:52,iGude,2.65,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:30:21,iGude,2.87,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:32:51,iGude,3.17,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:35:20,iGude,2.3,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:37:49,iGude,2.3,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:40:18,iGude,2.87,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:42:47,iGude,2.42,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:45:17,iGude,2.2,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:47:46,iGude,1.92,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:50:16,iGude,2.87,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:52:45,iGude,2.12,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:55:14,iGude,3.37,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-01 23:57:43,iGude,2.7,3.86,1027,81,3.6,1,1,1,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:00:17,iGude,2.6,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:02:47,iGude,3.37,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:05:16,iGude,3.6,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:07:46,iGude,2.65,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:10:15,iGude,2.85,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:12:45,iGude,2.3,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:15:14,iGude,2.8,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:17:43,iGude,3.2,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:20:14,iGude,3.08,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:22:43,iGude,2.8,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:25:12,iGude,2.42,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:27:41,iGude,2.7,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:30:10,iGude,2.2,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:32:40,iGude,2.72,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:35:09,iGude,3.47,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:37:39,iGude,2.9,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:40:09,iGude,3.1,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:42:39,iGude,2.8,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:45:08,iGude,3.25,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:47:38,iGude,2.95,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:50:09,iGude,3.17,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:52:39,iGude,2.5,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:55:08,iGude,2.9,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 00:57:38,iGude,3.98,3.78,1027,75,5.66,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:00:15,iGude,3.0,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:02:44,iGude,3.02,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:05:13,iGude,2.95,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:07:43,iGude,3.55,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:10:14,iGude,2.55,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:12:44,iGude,2.98,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:15:13,iGude,2.83,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:17:43,iGude,5.12,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:20:13,iGude,2.33,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:22:43,iGude,2.85,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:25:12,iGude,3.2,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:27:41,iGude,2.45,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:30:11,iGude,2.87,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:32:40,iGude,3.0,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:35:11,iGude,3.25,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:37:43,iGude,2.0,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:40:13,iGude,3.08,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:42:42,iGude,3.77,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:45:11,iGude,5.7,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:47:40,iGude,2.72,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:50:10,iGude,3.72,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:52:39,iGude,2.98,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:55:08,iGude,3.05,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 01:57:38,iGude,2.5,4.01,1028,75,6.69,1,1,2,0,3,light intensity shower rain,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:00:13,iGude,3.1,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:02:42,iGude,3.65,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:05:11,iGude,3.02,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:07:41,iGude,3.87,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:10:12,iGude,3.45,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:12:41,iGude,3.15,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:15:11,iGude,4.53,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:17:41,iGude,2.9,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:20:12,iGude,3.72,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:22:41,iGude,4.17,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:25:13,iGude,3.1,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:27:42,iGude,3.92,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:30:12,iGude,3.52,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:32:42,iGude,3.35,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:35:12,iGude,3.52,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:37:41,iGude,3.72,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:40:11,iGude,3.12,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:42:40,iGude,3.9,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:45:11,iGude,3.12,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:47:40,iGude,2.6,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:50:12,iGude,3.35,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:52:41,iGude,4.42,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:55:12,iGude,3.65,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 02:57:41,iGude,3.37,3.84,1028,70,4.63,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:00:12,iGude,3.42,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:02:41,iGude,2.4,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:05:12,iGude,4.12,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:07:42,iGude,3.83,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:10:13,iGude,3.12,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:12:42,iGude,3.2,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:15:12,iGude,4.22,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:17:41,iGude,3.27,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:20:12,iGude,2.75,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:22:41,iGude,3.47,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:25:11,iGude,4.45,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:27:41,iGude,3.85,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:30:13,iGude,2.9,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:32:43,iGude,4.65,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:35:12,iGude,3.95,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:37:42,iGude,4.17,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:40:11,iGude,4.05,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:42:40,iGude,4.25,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:45:12,iGude,3.1,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:47:41,iGude,4.78,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:50:12,iGude,3.7,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:52:42,iGude,3.42,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:55:11,iGude,2.42,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 03:57:40,iGude,3.8,3.68,1028,70,7.2,1,1,2,0,0,scattered clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:00:15,iGude,3.67,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:02:44,iGude,3.77,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:05:15,iGude,3.45,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:07:47,iGude,4.0,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:10:16,iGude,3.5,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:12:45,iGude,4.72,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:15:15,iGude,3.45,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:17:44,iGude,4.62,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:20:13,iGude,3.05,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:22:42,iGude,3.75,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:25:11,iGude,3.72,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:27:40,iGude,4.5,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:30:12,iGude,4.08,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:32:42,iGude,3.22,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:35:12,iGude,3.45,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:37:41,iGude,3.9,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:40:12,iGude,3.2,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:42:41,iGude,3.52,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:45:10,iGude,3.55,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:47:40,iGude,4.03,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:50:11,iGude,3.4,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:52:40,iGude,3.2,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:55:09,iGude,3.42,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 04:57:38,iGude,3.35,3.66,1028,65,4.63,1,1,2,0,0,broken clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:00:11,iGude,3.1,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:02:40,iGude,4.22,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:05:09,iGude,3.2,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:07:39,iGude,3.67,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:10:09,iGude,3.4,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:12:38,iGude,4.2,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:15:08,iGude,3.67,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:17:37,iGude,3.42,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:20:08,iGude,3.77,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:22:38,iGude,3.58,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:25:07,iGude,4.0,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:27:37,iGude,4.25,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:30:09,iGude,3.9,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:32:38,iGude,3.55,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:35:08,iGude,3.08,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
2019-01-02 05:37:37,iGude,3.3,3.6,1029,65,6.17,1,1,2,0,0,few clouds,0,50.100216,8.693827,AQG,1.0
